"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1332","1425320_at","Zfp605","675812","zinc finger protein 605",-0.192645404181831,4.83499076807437,-1.15548695300977,0.265915741747511,0.637082049809072,-5.20581590935079
"1333","1425326_at","Acly","104112","ATP citrate lyase",0.733102229943245,8.62830330002957,1.86181454676707,0.0822823532165011,0.439187577010413,-4.31987727391216
"1334","1425329_a_at","Cyb5r3","109754","cytochrome b5 reductase 3",0.338093337125496,8.32325263956939,1.95957053914794,0.0688447260050632,0.415738427248101,-4.17618771197796
"1335","1425331_at","Zfp106","20402","zinc finger protein 106",-0.125571686966993,7.23713862540214,-0.794078763155745,0.439497891528779,0.742208304113028,-5.52678236472375
"1336","1425338_at","Plcb4","18798","phospholipase C, beta 4",-0.0959987627012717,3.44813138014035,-0.578545866976875,0.571457007733327,0.814298985480324,-5.66626546584108
"1337","1425343_at","Hdhd3","72748","haloacid dehalogenase-like hydrolase domain containing 3",0.382206285727825,8.73816476842303,1.6507971726722,0.119498200022659,0.489348637535757,-4.614691166114
"1338","1425344_at","Narf","67608","nuclear prelamin A recognition factor",0.366021155811544,6.02781499045673,1.99139055914657,0.0649188129007747,0.407347716113653,-4.12853482011688
"1339","1425358_at","Riok1","71340","RIO kinase 1",-0.142860297981544,3.97165056108569,-0.682697657517422,0.505176682291157,0.781017740762412,-5.6039754410145
"1340","1425362_at","Agfg2","231801","ArfGAP with FG repeats 2",-0.585270551592607,5.04515511871143,-2.28740453679198,0.037071647487262,0.349333655384383,-3.66706221213362
"1341","1425384_a_at","Ube4a","140630","ubiquitination factor E4A",0.0842394295149349,5.23467979087228,0.509562877719325,0.617751472459127,0.838040732391485,-5.70211886540058
"1342","1425392_a_at","Nr1i3","12355","nuclear receptor subfamily 1, group I, member 3",0.0525876033618911,8.4055515805359,0.274401434323566,0.787508751183329,0.919291978680913,-5.79099582536755
"1343","1425394_at","BC023105","667597","cDNA sequence BC023105",-0.227342711953697,4.35064718614633,-0.615747350077028,0.547265811394009,0.802631497545484,-5.64513290896885
"1344","1425404_a_at","Stimate","69179","STIM activating enhancer",0.0792497637192096,5.69410320649735,0.44969218725997,0.659344588724974,0.860278357079212,-5.72968056403056
"1345","1425409_at","Chrna2","110902","cholinergic receptor, nicotinic, alpha polypeptide 2 (neuronal)",0.562808083035893,4.96748607962487,2.52352076592971,0.0233560980303231,0.305237270091466,-3.27964906875286
"1346","1425425_a_at","Wif1","24117","Wnt inhibitory factor 1",-0.303932123524684,3.28180140241177,-1.28211923165333,0.219209034395856,0.593840394180446,-5.06991685451402
"1347","1425442_at","Oscar","232790","osteoclast associated receptor",-0.2065140614765,4.65711614905947,-1.37291824409717,0.189899746084756,0.570053227217263,-4.96567925461862
"1348","1425447_at","Dkk4","234130","dickkopf WNT signaling pathway inhibitor 4",0.171726495401915,4.71573993113216,0.980936335201657,0.342138769133041,0.685210886428175,-5.37377400509689
"1349","1425452_s_at","Lratd1","105005","LRAT domain containing 1",-0.0099008416077897,3.56002198584257,-0.0496098385187558,0.961086045717676,0.986973470933452,-5.82643348251546
"1350","1425454_a_at","Il12a","16159","interleukin 12a",-0.0236914668848822,3.48751086200285,-0.149675509418048,0.883009015819828,0.952411894185083,-5.81671246801845
"1351","1425458_a_at","Grb10","14783","growth factor receptor bound protein 10",0.0650412626513717,6.16778709933407,0.334023766246563,0.742972922445973,0.899900780698006,-5.77341504171573
"1352","1425465_a_at","Senp2","75826","SUMO/sentrin specific peptidase 2",0.258736970089894,5.23474973843163,1.88228681754612,0.0792877884139575,0.434392265095232,-4.29013468613464
"1353","1425476_at","Col4a5","12830","collagen, type IV, alpha 5",0.143037789669158,3.11827822149139,0.748069492877522,0.465953824774614,0.756567679468165,-5.55997217584745
"1354","1425483_at","Tox","252838","thymocyte selection-associated high mobility group box",-0.204856519315376,3.11506012794004,-1.46693368072747,0.162988681559184,0.543895347099122,-4.8521162210533
"1355","1425485_at","Mtmr6","219135","myotubularin related protein 6",-0.436949908138012,6.77066654824737,-2.83190612140782,0.0125926993076291,0.275884368382355,-2.75556317609859
"1356","1425487_at","Slu7","193116","SLU7 splicing factor homolog (S. cerevisiae)",0.126643773089943,5.02099786824609,0.623531005889887,0.542275709310296,0.801021808032656,-5.6405535475171
"1357","1425495_at","Zfp62","22720","zinc finger protein 62",-0.5706716830086,4.22965146939278,-2.13914818834616,0.0492280546822704,0.383719964781251,-3.90204797632983
"1358","1425515_at","Pik3r1","18708","phosphoinositide-3-kinase regulatory subunit 1",0.0995696296310662,5.61160294952945,0.289157169584079,0.776408179764446,0.913661927137506,-5.78696162548947
"1359","1425518_at","Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4",-0.65936458627,9.07439318973792,-2.66561959062193,0.017599784082239,0.302578247307349,-3.04025118906699
"1360","1425519_a_at","Cd74","16149","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",0.157121137302901,7.03739422820625,0.848264172294309,0.409586611614725,0.726316631155304,-5.48538535076263
"1361","1425521_at","Paip1","218693","polyadenylate binding protein-interacting protein 1",-0.151177025361056,6.96684649688361,-0.91929993845659,0.372445797824813,0.706081283992279,-5.42740778543965
"1362","1425533_a_at","Stau2","29819","staufen double-stranded RNA binding protein 2",-0.198300554845071,5.70041485612469,-1.22848941366188,0.238137690606269,0.611894796012809,-5.12885423408307
"1363","1425538_x_at","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",-0.189839031677685,10.1626831867479,-1.1140823023897,0.282728998405809,0.647907658680508,-5.24774351159764
"1364","1425544_at","Plekha5","109135","pleckstrin homology domain containing, family A member 5",-0.18806880527988,5.03551645090175,-0.649160901767698,0.526022784496833,0.792310365694448,-5.62509116406853
"1365","1425549_at","Psen1","19164","presenilin 1",0.247146259085073,4.57789888939112,1.46535425656455,0.163413229564304,0.54423627869472,-4.8540696293717
"1366","1425553_s_at","Hip1r","29816","huntingtin interacting protein 1 related",-0.167917121912769,8.11153882614063,-1.12966696938964,0.276309377314509,0.643970018149324,-5.23211076333401
"1367","1425562_s_at","Trnt1","70047","tRNA nucleotidyl transferase, CCA-adding, 1",-0.441410536778741,7.34471059764025,-2.72890137921076,0.0155009236024632,0.288712443153878,-2.93242337126812
"1368","1425565_at","Rest","19712","RE1-silencing transcription factor",-0.0331468461921647,6.94479719073111,-0.162478999633832,0.873091201376718,0.949218593600746,-5.81476587790138
"1369","1425567_a_at","Anxa5","11747","annexin A5",0.0199139899305543,9.07287004477388,0.127395393073379,0.900314903361513,0.960286969752509,-5.8197202335566
"1370","1425576_at","Ahcyl1","229709","S-adenosylhomocysteine hydrolase-like 1",-0.194935449603998,4.93043909699139,-1.04179591118913,0.313961731466972,0.664517849262261,-5.3178615158124
"1371","1425596_at","Mfsd4b1","215929","major facilitator superfamily domain containing 4B1",0.253814158951872,7.46848528658303,1.3131538345634,0.208810872176432,0.584188534686182,-5.03490873718048
"1372","1425603_at","Tmem176a","66058","transmembrane protein 176A",-0.3019811236452,10.0752533692711,-0.994013591538375,0.335938024334785,0.681079023872229,-5.36200479116579
"1373","1425633_at","Cfhr2","545366","complement factor H-related 2",-0.67794287727596,5.54555925868942,-2.63416935685157,0.0187423880132001,0.303769663823093,-3.09357792880591
"1374","1425639_at","Adap2","216991","ArfGAP with dual PH domains 2",-0.0267840877906318,7.62867571451095,-0.115236656921836,0.909781774258248,0.965492756812515,-5.82115808808106
"1375","1425645_s_at","Cyp2b10","13088","cytochrome P450, family 2, subfamily b, polypeptide 10",-0.416403957381589,6.92932990710631,-0.639843318102644,0.531899552786747,0.794833324155595,-5.6307803348417
"1376","1425646_at","Nmrk1","225994","nicotinamide riboside kinase 1",-0.0780358490594741,6.22008359504861,-0.348645230742705,0.732187497944202,0.894818442790785,-5.76858553179475
"1377","1425662_at","Cdadc1","71891","cytidine and dCMP deaminase domain containing 1",-0.205769077580432,4.79750185260013,-1.02543378256951,0.321367078341385,0.670525950303037,-5.33317781977803
"1378","1425668_a_at","St3gal4","20443","ST3 beta-galactoside alpha-2,3-sialyltransferase 4",-0.0645653447585461,7.67910737674549,-0.312709847461409,0.758794552788675,0.907021561284431,-5.78009018335637
"1379","1425686_at","Cflar","12633","CASP8 and FADD-like apoptosis regulator",-0.121789665596227,7.21145295483232,-0.534118395329853,0.601064838521818,0.832228125507205,-5.68985596846333
"1380","1425689_at","Dpys","64705","dihydropyrimidinase",-0.906847634232312,5.0648583951924,-2.54533825006174,0.0223678677286157,0.305237270091466,-3.24316194864376
"1381","1425693_at","Braf","109880","Braf transforming gene",-0.16443236028187,4.10654355646762,-1.06978790297479,0.301581263848339,0.658188814732444,-5.2911804104439
"1382","1425701_a_at","Rgs3","50780","regulator of G-protein signaling 3",0.243611575006359,5.19373517563471,0.554829515859186,0.587167221424177,0.825600950549905,-5.679082758635
"1383","1425711_a_at","Akt1","11651","thymoma viral proto-oncogene 1",0.136392228109815,4.74522290251182,0.733157862067039,0.47473367315242,0.763116310433691,-5.57033760206293
"1384","1425713_a_at","Rnf146","68031","ring finger protein 146",0.170447804036258,4.32262505819553,0.94187607936824,0.361137740259423,0.697916738933804,-5.40811723931688
"1385","1425723_at","Nr1i2","18171","nuclear receptor subfamily 1, group I, member 2",0.39149261449718,6.58286556940698,2.36632851552051,0.0318079515920727,0.331564022782275,-3.53920672319857
"1386","1425729_at","Best2","212989","bestrophin 2",0.0249739828486257,3.68315564641843,0.16500327946274,0.87113838507756,0.949073597819287,-5.81436332181415
"1387","1425732_a_at","Mxi1","17859","MAX interactor 1, dimerization protein",0.30457136802996,4.92844400277544,1.95575070736242,0.0693301872254569,0.415738427248101,-4.18187991379475
"1388","1425734_a_at","Ccdc77","67200","coiled-coil domain containing 77",0.0279283191601731,4.43159757799093,0.161709424851404,0.873686724850962,0.949357656180479,-5.81488737509789
"1389","1425745_a_at","Tacc2","57752","transforming, acidic coiled-coil containing protein 2",-0.228810167330074,7.82606351829485,-1.01353386524809,0.326831294959758,0.675074768809565,-5.34418647141989
"1390","1425750_a_at","Jak3","16453","Janus kinase 3",0.0944933134009949,5.44527167892117,0.47856258197356,0.639131347543388,0.847880166478991,-5.71680547155244
"1391","1425753_a_at","Ung","22256","uracil DNA glycosylase",-0.297034741751923,5.95252876470751,-1.36396281501718,0.192641888411421,0.573138461049262,-4.97620262048305
"1392","1425773_s_at","Nmnat1","66454","nicotinamide nucleotide adenylyltransferase 1",0.11906958858462,6.65874309809496,0.697465988092099,0.496150918447626,0.772751857524012,-5.59436158196892
"1393","1425784_a_at","Olfm1","56177","olfactomedin 1",0.425259799021816,4.75398664754811,2.57215432150051,0.0212079627196159,0.305237270091466,-3.19817520520347
"1394","1425793_a_at","Rorc","19885","RAR-related orphan receptor gamma",0.316857360744358,6.68291313907535,1.4257894172163,0.174350975442383,0.55398282945787,-4.90250010470152
"1395","1425803_a_at","Mbd2","17191","methyl-CpG binding domain protein 2",0.0729114479837882,5.6327991549953,0.385423298867914,0.705319454231776,0.883542808747649,-5.75554026711874
"1396","1425806_a_at","Med21","108098","mediator complex subunit 21",0.167211896005299,7.17040198178297,1.13243411511564,0.275181070361474,0.643090277666037,-5.22931623663714
"1397","1425811_a_at","Csrp1","13007","cysteine and glycine-rich protein 1",0.433113842808495,4.68533094229698,2.29030029636484,0.0368648622934581,0.348892315517645,-3.66240311231147
"1398","1425815_a_at","Hmmr","15366","hyaluronan mediated motility receptor (RHAMM)",0.0673577782486277,3.80394422380801,0.307887672834719,0.762389918358633,0.908015610360041,-5.7815402429165
"1399","1425828_at","Nkx6-1","18096","NK6 homeobox 1",0.274016921839692,4.61334657575575,1.45753058254201,0.165529787318272,0.544686641362701,-4.86372326659576
"1400","1425831_at","Zfp101","22643","zinc finger protein 101",-0.0646932575778276,5.10859411001303,-0.3251170212454,0.749570459004643,0.902541671899269,-5.77625718378931
"1401","1425834_a_at","Gpam","14732","glycerol-3-phosphate acyltransferase, mitochondrial",0.272674024181108,5.83730743679114,0.900434156745676,0.382079069335421,0.71012815092757,-5.44321031658178
"1402","1425837_a_at","Noct","12457","nocturnin",0.0809847992697303,7.72173395784402,0.191568162035976,0.850642388542469,0.941740435797817,-5.80975232787655
"1403","1425860_x_at","Cklf","75458","chemokine-like factor",0.0255669744064839,4.19587247776461,0.110715898028241,0.913305352044956,0.967243616667868,-5.82165601900667
"1404","1425869_a_at","Psen2","19165","presenilin 2",0.380194213745469,11.4624715814178,1.2441440210576,0.232485013201878,0.605545100275952,-5.11185704788132
"1405","1425874_at","Hoxc13","15422","homeobox C13",0.200296584716051,4.04013036273772,1.61252889467186,0.127625212475552,0.504129608246713,-4.66569165058918
"1406","1425875_a_at","Lepr","16847","leptin receptor",0.273814711709658,4.67231652809019,1.47407300899501,0.161081055013033,0.543463912491971,-4.84326737969963
"1407","1425889_at","Wnt9a","216795","wingless-type MMTV integration site family, member 9A",0.210189552519362,3.89047405007607,1.20881421233295,0.245393087568061,0.617371550202183,-5.14997193449255
"1408","1425893_a_at","Fhit","14198","fragile histidine triad gene",-0.109151841832206,7.6809710456859,-0.416576013132583,0.682871988574411,0.872079855369169,-5.74349017338783
"1409","1425895_a_at","Id1","15901","inhibitor of DNA binding 1, HLH protein",0.663639966497126,6.78761803070997,2.13930489585153,0.0492134480891338,0.383719964781251,-3.901803478409
"1410","1425898_x_at","Olfm3","229759","olfactomedin 3",0.182333667720842,6.86269601686659,0.973090839940326,0.345897314694716,0.688980784477699,-5.38076975349086
"1411","1425900_at","Hkdc1","216019","hexokinase domain containing 1",0.25851327603824,5.21257579410644,1.99444907176765,0.0645523698727907,0.407347716113653,-4.12393256169974
"1412","1425907_s_at","Amot","27494","angiomotin",-0.0175790894515462,5.08857538928038,-0.113434586814728,0.911186116730099,0.965680646293252,-5.82135895767315
"1413","1425915_at","Slc26a8","224661","solute carrier family 26, member 8",0.332471856392767,4.66818245924711,2.19884313862989,0.0439451747607738,0.375139955308333,-3.80829748466355
"1414","1425919_at","Ndufa12","66414","NADH:ubiquinone oxidoreductase subunit A12",-0.158611346405073,3.58157599771015,-1.02481996403092,0.321647315136506,0.670838292405238,-5.33374836331599
"1415","1425921_a_at","1810055G02Rik","72056","RIKEN cDNA 1810055G02 gene",0.128060902616047,8.00591850742798,0.562149472113386,0.582294844473467,0.82276964689281,-5.67518140446653
"1416","1425927_a_at","Atf5","107503","activating transcription factor 5",-0.0155781541318607,11.0868927857576,-0.102277872072478,0.919887103350576,0.969838748732972,-5.82253219706495
"1417","1425930_a_at","Mlx","21428","MAX-like protein X",0.0908109798140933,6.98129247952774,0.567557366460456,0.578708604547879,0.819956856567838,-5.67226776135386
"1418","1425932_a_at","Celf1","13046","CUGBP, Elav-like family member 1",-0.0233768648946642,5.13698431201234,-0.130678661702469,0.897761144683013,0.959765866970252,-5.81930730997399
"1419","1425933_a_at","Nt5c2","76952","5'-nucleotidase, cytosolic II",0.148898698829658,5.62222681083423,0.776171158560138,0.449680476129473,0.74791927859724,-5.53991621667742
"1420","1425940_a_at","Ssbp3","72475","single-stranded DNA binding protein 3",0.387374036367505,6.02855918438977,2.13093199969565,0.0499995112849569,0.383719964781251,-3.91485487154488
"1421","1425991_a_at","Kank2","235041","KN motif and ankyrin repeat domains 2",0.15456555865378,6.7898728305227,0.984111150620287,0.340626018362721,0.683780120455479,-5.37092917910312
"1422","1425996_a_at","Hltf","20585","helicase-like transcription factor",0.231489289856838,3.68702851343483,1.34859552244349,0.197421960482704,0.578421582052803,-4.99413838726364
"1423","1425999_at","Gm4788","214403","predicted gene 4788",-0.0265277102183052,5.57360137583941,-0.11418999256864,0.910597396020119,0.965492756812515,-5.82127514027718
"1424","1426009_a_at","Pip5k1a","18720","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",0.193638920399226,6.36437751725949,1.30119299833654,0.212770828941332,0.588106533262034,-5.04847825334846
"1425","1426023_a_at","Rabep1","54189","rabaptin, RAB GTPase binding effector protein 1",0.161118927850425,4.57446727015455,0.924516320583578,0.369811707581721,0.704156943814241,-5.42298723662327
"1426","1426037_a_at","Rgs16","19734","regulator of G-protein signaling 16",1.050007200385,5.06461476100287,1.71389444959764,0.107073409326834,0.474731850991357,-4.52888645875715
"1427","1426039_a_at","Alox12e","11685","arachidonate lipoxygenase, epidermal",0.0131085902696144,4.8403805414766,0.0796403154778504,0.937573190839898,0.977518488075925,-5.82454028572332
"1428","1426051_a_at","Cenpb","12616","centromere protein B",0.20577498526185,6.57521883445895,1.47332233757469,0.161280756404395,0.543463912491971,-4.84419926287585
"1429","1426064_at","Cyp3a44","337924","cytochrome P450, family 3, subfamily a, polypeptide 44",0.304462442590952,3.66433751675972,1.41156596040654,0.178427538882038,0.557682897488685,-4.91967169322777
"1430","1426068_at","Slc7a4","224022","solute carrier family 7 (cationic amino acid transporter, y+ system), member 4",0.422278094817999,6.5735895879393,3.34373907031326,0.00442730831357998,0.238586666795914,-1.86118024214646
"1431","1426089_a_at","Odr4","226499","odr4 GPCR localization factor homolog",0.124415255390043,6.2124583360199,0.417148686913642,0.682462141047837,0.872079855369169,-5.74326010567853
"1432","1426113_x_at","Trav9d-3","100038850","T cell receptor alpha variable 9D-3",0.0178551624706973,5.31385262828855,0.10949463231799,0.91425755876168,0.967350353533233,-5.82178712089308
"1433","1426117_a_at","Slc19a2","116914","solute carrier family 19 (thiamine transporter), member 2",0.16961537862062,3.55007727388756,0.971974012680089,0.346434703151897,0.689248137629733,-5.38176164069607
"1434","1426127_x_at","Klra18","93970","killer cell lectin-like receptor, subfamily A, member 18",0.282604879018626,3.30017439601677,1.98691166039873,0.0654588435785963,0.408755891485627,-4.13526751303154
"1435","1426136_x_at","Klra21","93968","killer cell lectin-like receptor subfamily A, member 21",0.0733831812816632,5.3341358389489,0.415544451337951,0.683610510194397,0.872148717168525,-5.74390381845885
"1436","1426147_s_at","Cldn10","58187","claudin 10",0.156536549682211,3.67286189626359,1.1522890153625,0.267186742168939,0.637740522524196,-5.2090992386427
"1437","1426153_a_at","Dsg2","13511","desmoglein 2",0.574015304986909,5.98617890009873,2.55910708604585,0.0217649241880645,0.305237270091466,-3.22008226439947
"1438","1426190_at","Aym1","503692","activator of yeast meiotic promoters 1",0.319004773423479,5.02062833236808,1.81636858222606,0.0892932307517167,0.446054194680081,-4.38521346691936
"1439","1426195_a_at","Cst3","13010","cystatin C",0.0770318146450997,10.0266089545349,0.319757056633497,0.753550569095906,0.905423515217176,-5.7779310878278
"1440","1426205_at","Ppp1cb","19046","protein phosphatase 1 catalytic subunit beta",-0.41891561789245,9.16417340342965,-2.33704003353056,0.0336733649965964,0.334595615944075,-3.58686087723743
"1441","1426208_x_at","Plagl1","22634","pleiomorphic adenoma gene-like 1",-0.0269521758480735,5.36765407044535,-0.145588301249024,0.886179387641673,0.952945756781757,-5.81730035641483
"1442","1426221_at","Vwa5a","67776","von Willebrand factor A domain containing 5A",-0.197343582981413,7.49290435771966,-1.19575676602532,0.250301703228436,0.622303073483761,-5.16383482704421
"1443","1426227_s_at","Vps37c","107305","vacuolar protein sorting 37C",0.0528709508670691,6.37078180615822,0.37545266944297,0.712565332076361,0.885617119896511,-5.75920348094773
"1444","1426230_at","Sphk2","56632","sphingosine kinase 2",0.354164062189268,5.25859997730782,1.6759108372311,0.114410824038335,0.48315435726243,-4.5807913096614
"1445","1426233_at","Map2k4","26398","mitogen-activated protein kinase kinase 4",-0.0918617476560302,5.37396786940728,-0.517496378699714,0.612335837964743,0.835739496768131,-5.69821759807749
"1446","1426246_at","Pros1","19128","protein S (alpha)",-0.259788392367243,8.4131663369314,-1.52481103923975,0.148053350218619,0.529718192182749,-4.77949398507253
"1447","1426253_at","Pacrgl","66768","PARK2 co-regulated-like",-0.0262096926439099,5.20778947376382,-0.13245376210678,0.896380938279107,0.959088411787701,-5.81907969771588
"1448","1426258_at","Sorl1","20660","sortilin-related receptor, LDLR class A repeats-containing",1.15162780608425,5.43225955121746,2.78663201788553,0.013799036734404,0.275884368382355,-2.83349013732354
"1449","1426259_at","Pank3","211347","pantothenate kinase 3",-0.53129281655602,5.31285946204979,-1.53672662608351,0.145125678560094,0.52521187473262,-4.76429525297508
"1450","1426263_at","Cadm4","260299","cell adhesion molecule 4",0.26722628323211,5.40746932146352,1.56104315281439,0.139302519077714,0.517999743516912,-4.7330219358314
"1451","1426270_at","Smc5","226026","structural maintenance of chromosomes 5",-0.61682323493985,6.42061930655075,-3.20516806955327,0.00588351679681733,0.238586666795914,-2.10489905824845
"1452","1426276_at","Ifih1","71586","interferon induced with helicase C domain 1",-0.208816667809169,8.21460555456305,-0.858075217228528,0.404316435690947,0.724882889057162,-5.47762619052516
"1453","1426278_at","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",-0.50696224489926,5.81949968855929,-1.65884129670365,0.117847797921576,0.486441633348578,-4.60386947836811
"1454","1426287_at","Atxn7","246103","ataxin 7",-0.147088646932658,5.11948361161105,-0.751522840651457,0.463934774652347,0.755591868181867,-5.55754421988399
"1455","1426288_at","Lrp4","228357","low density lipoprotein receptor-related protein 4",0.0605563902859183,5.86110302762667,0.388163562843912,0.703333158041735,0.882644468663364,-5.75451702915417
"1456","1426292_at","Zfp790","233056","zinc finger protein 790",-0.15186788270216,6.43965762722433,-0.96155017898448,0.351478632051401,0.69391036884831,-5.39097143523585
"1457","1426302_at","Tmprss4","214523","transmembrane protease, serine 4",-0.0940918853088002,4.28040410336621,-0.528837998841541,0.604634156668448,0.832527264339532,-5.69253976597643
"1458","1426322_a_at","Kcnmb2","72413","potassium large conductance calcium-activated channel, subfamily M, beta member 2",-0.0480646857334328,4.48295314147838,-0.237847765994194,0.815208512740727,0.928492142503235,-5.80008849505292
"1459","1426326_at","Zfp91","109910","zinc finger protein 91",-0.299415771642364,6.74542517851243,-1.69924193834704,0.109853853061499,0.477500014874582,-4.5489983257298
"1460","1426335_at","Kcnq2","16536","potassium voltage-gated channel, subfamily Q, member 2",-0.110412646055509,5.57565568938991,-0.675190329526229,0.509801171575964,0.783035441223844,-5.60878882526078
"1461","1426348_at","Col4a1","12826","collagen, type IV, alpha 1",0.19883887051309,7.30157534082526,0.941651632386251,0.36124898337496,0.697916738933804,-5.40831104864972
"1462","1426350_at","Mgat2","217664","mannoside acetylglucosaminyltransferase 2",-0.0873776849426458,7.72782402372822,-0.534015015567126,0.601134617996254,0.832228125507205,-5.6899087575427
"1463","1426366_at","Ago2","239528","argonaute RISC catalytic subunit 2",-0.19707248416858,5.96455222912396,-1.08979798786172,0.292953123165885,0.654699296887448,-5.27174099878296
"1464","1426368_at","Rin2","74030","Ras and Rab interactor 2",-0.0938364381806203,5.15458312538115,-0.432127889972194,0.671778909487355,0.866313995142653,-5.73713294763853
"1465","1426373_at","Ski","20481","ski sarcoma viral oncogene homolog (avian)",0.249746533307285,7.03134724705019,1.69811881712759,0.110069546667318,0.477500014874582,-4.55053531604668
"1466","1426381_at","Pprc1","226169","peroxisome proliferative activated receptor, gamma, coactivator-related 1",-0.253430822092396,6.7053047794298,-1.14672816337101,0.269407821104246,0.63948567412138,-5.21479073463727
"1467","1426383_at","Cry2","12953","cryptochrome 2 (photolyase-like)",0.435643734243921,6.40531014509227,2.48274569561185,0.0253158321375325,0.314339113653575,-3.34755446894584
"1468","1426397_at","Tgfbr2","21813","transforming growth factor, beta receptor II",-0.0856632721469728,7.49887103578135,-0.365637878503092,0.719726008161217,0.887346688348667,-5.76271753872346
"1469","1426415_a_at","Trim25","217069","tripartite motif-containing 25",0.0845126233294922,5.38115535274842,0.410481223299371,0.687240233892589,0.873757437400795,-5.74591960974286
"1470","1426429_at","Thap7","69009","THAP domain containing 7",-0.00765628293330778,4.68675783884459,-0.0461534126190896,0.963795136862562,0.987625764374219,-5.82659495352327
"1471","1426434_at","Tmem43","74122","transmembrane protein 43",0.345048114419193,5.58910590711476,1.55205141407654,0.14143231964525,0.521018416241535,-4.74462606068135
"1472","1426440_at","Dhrs7","66375","dehydrogenase/reductase (SDR family) member 7",0.308071609278625,8.17988842750039,1.69209382451783,0.111232938262259,0.478348175506066,-4.55876928704455
"1473","1426447_at","Nup35","69482","nucleoporin 35",0.136740027086161,6.32533327249911,0.810314196288884,0.430393274537441,0.73923497254275,-5.51463886960288
"1474","1426450_at","Plcl2","224860","phospholipase C-like 2",-0.0964995059116802,5.54190400345242,-0.424935207805878,0.676899822070079,0.868778268136398,-5.74010135372271
"1475","1426464_at","Nr1d1","217166","nuclear receptor subfamily 1, group D, member 1",0.558902166154544,5.78031816671474,1.75545369609773,0.0995189424569311,0.465652399785286,-4.47124594812736
"1476","1426465_at","Dlgap4","228836","DLG associated protein 4",0.254744517430167,6.18137567021551,1.78919230126871,0.0937345362674031,0.454017873081619,-4.42381827095584
"1477","1426473_at","Dnajc9","108671","DnaJ heat shock protein family (Hsp40) member C9",0.108733142726683,5.57295380899385,0.571036025175556,0.57640779553061,0.818916003672156,-5.67037947343111
"1478","1426478_at","Rasa1","218397","RAS p21 protein activator 1",-0.187588958313522,4.12464792355306,-0.778172879744173,0.448534986854086,0.74692848264522,-5.53846171586762
"1479","1426485_at","Ubxn4","67812","UBX domain protein 4",-0.231864787715079,9.28921703717421,-0.614483228254529,0.54807859881833,0.80264934610317,-5.64587149193086
"1480","1426498_at","Kdm5c","20591","lysine (K)-specific demethylase 5C",0.0236062201298495,4.30888675410756,0.122884937558083,0.903825030090607,0.961846516801745,-5.8202704036392
"1481","1426501_a_at","Tifa","211550","TRAF-interacting protein with forkhead-associated domain",-0.0656361105105461,7.47984398497311,-0.157811864661117,0.876703995381235,0.950502496258263,-5.81549387946485
"1482","1426516_a_at","Lpin1","14245","lipin 1",0.27460551743277,7.9321634820108,0.951737566113268,0.356273448391219,0.69630246949702,-5.39956186207423
"1483","1426519_at","P4ha1","18451","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide",0.266206571257111,3.49960245033788,1.22137414274373,0.240742025475647,0.613615597454083,-5.13652277728221
"1484","1426520_at","Btg4","56057","B cell translocation gene 4",0.291549399381844,3.51598497668746,1.74426683623521,0.101505018222327,0.468448005666284,-4.48684733244962
"1485","1426526_s_at","Ovgp1","12659","oviductal glycoprotein 1",0.0943737476982718,3.61801378891094,0.517595847095254,0.612268085047708,0.835739496768131,-5.69816831675832
"1486","1426532_at","Zmynd11","66505","zinc finger, MYND domain containing 11",-0.146880659910735,6.58358629680477,-0.698444841953897,0.495556051513328,0.772418122149528,-5.59371759008996
"1487","1426533_at","Nop56","67134","NOP56 ribonucleoprotein",-0.165063588960701,6.85412248261095,-0.955767427845694,0.354298828806752,0.695300966042114,-5.39604326118268
"1488","1426534_a_at","Arfgap3","66251","ADP-ribosylation factor GTPase activating protein 3",0.0126817738725915,7.31410181822412,0.062642994196825,0.950875607976371,0.982023663462735,-5.82571982930915
"1489","1426535_at","Poglut1","224143","protein O-glucosyltransferase 1",-0.0372160926676273,6.83978163020977,-0.22222514960818,0.827127620559564,0.933174279265774,-5.80358202054714
"1490","1426567_a_at","Pqlc1","66943","PQ loop repeat containing 1",-0.19490132979365,8.87932208444723,-1.06938328295144,0.301757636819963,0.658205643301269,-5.29157035333712
"1491","1426569_a_at","Frk","14302","fyn-related kinase",0.378866588156638,5.36055752645413,1.76649734425624,0.0975918638403189,0.463906257091931,-4.45578314516015
"1492","1426572_at","Me2","107029","malic enzyme 2, NAD(+)-dependent, mitochondrial",-0.183570408218543,3.79443787894661,-0.878067869634013,0.393716132639984,0.717739342191159,-5.46156715825675
"1493","1426587_a_at","Stat3","20848","signal transducer and activator of transcription 3",-0.270379052649332,9.49952813718084,-1.18074770280315,0.256036920002116,0.627759643810122,-5.1796187912177
